frequency,amplitude,phase,I,Q
6415300000.0,-8.218294307602267,-0.18905756505999166,0.3813090920448303,-0.07296071946620941
6415360000.0,-8.223427892555923,-0.19360654312450656,0.3807481527328491,-0.07465039193630219
6415420000.0,-8.223753345866838,-0.19905099601051152,0.38032183051109314,-0.07671936601400375
6415480000.0,-8.231404944740511,-0.20399889894427833,0.3796030282974243,-0.07853100448846817
6415540000.0,-8.234542686207464,-0.20884235823415004,0.37908124923706055,-0.08033964037895203
6415600000.0,-8.241805603645743,-0.21452612924292322,0.37830203771591187,-0.08242399245500565
6415660000.0,-8.245987693365386,-0.22005184865998562,0.3776589334011078,-0.08447243273258209
6415720000.0,-8.252278320593202,-0.22550988107932024,0.3769191801548004,-0.08646979182958603
6415780000.0,-8.254836805253756,-0.23223487242561525,0.376218318939209,-0.08897638320922852
6415840000.0,-8.265217080985641,-0.2385100603597337,0.3752039074897766,-0.09122636914253235
6415900000.0,-8.267978720228413,-0.24644699385193458,0.3743489980697632,-0.09417148679494858
6415960000.0,-8.274793784012411,-0.25385380687559145,0.3733481764793396,-0.09686557948589325
6416020000.0,-8.283687903794954,-0.2610800530416788,0.3722570836544037,-0.09945903718471527
6416080000.0,-8.286728330855782,-0.2695793710288968,0.3712683320045471,-0.10258342325687408
6416140000.0,-8.293908550322554,-0.27712001491546717,0.37017810344696045,-0.10529300570487976
6416200000.0,-8.300790821488476,-0.2852029833732149,0.3690224289894104,-0.10819590836763382
6416260000.0,-8.308886285017751,-0.29427828365559805,0.36768248677253723,-0.11143648624420166
6416320000.0,-8.316466395202632,-0.30381227244642656,0.3662835657596588,-0.11483658850193024
6416380000.0,-8.325637976090935,-0.3132984545627882,0.3647923469543457,-0.11818114668130875
6416440000.0,-8.333088749918367,-0.32411007174160333,0.3631816506385803,-0.12201344966888428
6416500000.0,-8.343996213468838,-0.33569179809310434,0.36129021644592285,-0.12605305016040802
6416560000.0,-8.3552189656082,-0.3482495800408224,0.3592143952846527,-0.13041138648986816
6416620000.0,-8.363318826708118,-0.359906609498727,0.3573364317417145,-0.1344643533229828
6416680000.0,-8.373649344297181,-0.3713924664928246,0.35534557700157166,-0.1383950114250183
6416740000.0,-8.384125083086897,-0.3860330254962038,0.3528555631637573,-0.1434093862771988
6416800000.0,-8.39923006190432,-0.39987274202804746,0.3502275049686432,-0.14802128076553345
6416860000.0,-8.406680876979308,-0.4149643744777336,0.3476554751396179,-0.1531582921743393
6416920000.0,-8.424492294479034,-0.43182933994996053,0.34431636333465576,-0.1586737185716629
6416980000.0,-8.436919306784144,-0.4485285397966769,0.3411303460597992,-0.16416609287261963
6417040000.0,-8.448505354666695,-0.4651828223266452,0.3378980755805969,-0.16959796845912933
6417100000.0,-8.466225890294298,-0.48560653679248955,0.3336825668811798,-0.1761036068201065
6417160000.0,-8.482662726258399,-0.5064696155468139,0.32931238412857056,-0.1826803982257843
6417220000.0,-8.500972136961249,-0.5305972885469884,0.32412534952163696,-0.19017070531845093
6417280000.0,-8.521132737111255,-0.5558482591225259,0.3184804618358612,-0.19783397018909454
6417340000.0,-8.54199029129476,-0.5826117696764755,0.31232142448425293,-0.20579099655151367
6417400000.0,-8.557607365109817,-0.6116580501607879,0.30566298961639404,-0.2143888771533966
6417460000.0,-8.58581329552172,-0.6428860386592338,0.2978513240814209,-0.2231023758649826
6417520000.0,-8.610097828467737,-0.6745814218930994,0.2898201644420624,-0.23178032040596008
6417580000.0,-8.636564627281677,-0.7112165505853214,0.2802809476852417,-0.2415030151605606
